GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
iSeries,iseries,App,14,3,0,0,3,1,2,1,2,1
iSeries,iseries.controller,ExceptionHandlerController,2,3,0,0,1,1,1,1,1,1
iSeries,iseries.controller,AdministradorController,11,3,0,0,3,1,1,1,1,1
iSeries,iseries.controller,HomeController,4,3,0,0,2,1,2,1,2,1
iSeries,iseries.controller,TemporadaController,42,3,2,0,11,1,3,1,2,1
iSeries,iseries.controller,SeriesController,329,3,12,0,57,1,12,1,6,1
iSeries,iseries.controller,LoginController,18,3,2,0,6,1,3,1,2,1
iSeries,iseries.controller,UsuarioController,208,3,10,0,39,1,11,1,6,1
iSeries,iseries.util,FileUtil,27,0,0,0,8,0,2,0,2,0
iSeries,iseries.model,Temporada,40,40,0,0,15,13,9,4,9,4
iSeries,iseries.model,Comentario,79,3,0,0,33,1,16,1,16,1
iSeries,iseries.model,SerieDTO,3,0,0,0,1,0,1,0,1,0
iSeries,iseries.model,UsuarioDTO,56,0,0,0,23,0,11,0,11,0
iSeries,iseries.model,Episodio,23,18,0,0,9,6,5,2,5,2
iSeries,iseries.model,Serie,117,94,0,0,32,24,19,7,19,7
iSeries,iseries.model,Usuario,97,27,0,0,38,11,13,8,13,8
iSeries,iseries.interceptor,MyInterceptor,2,3,0,0,1,1,1,1,1,1
iSeries,iseries.config,AppConfig,0,9,0,0,0,3,0,2,0,2
